dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_9c1_pig_faecal_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,300,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,1,user3,2025-05-29T10:46:55.734+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:09:17.054+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:21.902+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:01.046+0000,,FALSE,null
ah_9c1_pig_faecal_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:21.846+0000,,FALSE,null
ah_9c1_pig_faecal_narrative_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,One  fecal swab  sample was taken and tested for Bacteria culture,user3,2025-07-10T18:13:16.293+0000,,FALSE,null
ah_9c1_pig_faecal_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:18:52.635+0000,,FALSE,null
ah_9c1_pig_faecal_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:17.983+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-07-10T18:13:24.478+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:09:18.916+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:28.951+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:03.137+0000,,FALSE,null
ah_9c3_pig_urine_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:24.131+0000,,FALSE,null
ah_9c3_pig_urine_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:18:56.026+0000,,FALSE,null
ah_9c3_pig_urine_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:19.806+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-07-10T18:13:26.837+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:09:20.815+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:31.276+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:05.822+0000,,FALSE,null
ah_9c5_pig_postmortem_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:28.151+0000,,FALSE,null
ah_9c5_pig_postmortem_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:19:01.676+0000,,FALSE,null
ah_9c5_pig_postmortem_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:21.378+0000,,FALSE,null
ah_9c6_pig_other_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9c6_pig_other_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-07-10T18:13:30.219+0000,,FALSE,null
ah_9c6_pig_other_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:11:15.331+0000,,FALSE,null
ah_9c6_pig_other_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:31.655+0000,,FALSE,null
ah_9c6_pig_other_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:09.466+0000,,FALSE,null
ah_9c6_pig_other_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:30.251+0000,,FALSE,null
ah_9c6_pig_other_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:19:31.439+0000,,FALSE,null
ah_9c6_pig_other_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:24.230+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,4,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,120,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,5,user3,2025-07-10T18:14:04.635+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:11:16.738+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:33.235+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,120,user3,2024-09-26T11:08:53.523+0000,,FALSE,null
ah_9d1_poultry_faecal_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:34.031+0000,,FALSE,null
ah_9d1_poultry_faecal_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:19:34.397+0000,,FALSE,null
ah_9d1_poultry_faecal_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,INIKA RESEARCH PROJECT,user3,2024-10-11T14:56:17.913+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-07-10T18:14:13.098+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:11:18.509+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:35.863+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:15.622+0000,,FALSE,null
ah_9d5_poultry_postmortem_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:36.251+0000,,FALSE,null
ah_9d5_poultry_postmortem_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:19:36.930+0000,,FALSE,null
ah_9d5_poultry_postmortem_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:48.895+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,300,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-07-10T18:14:14.596+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:11:24.202+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:37.940+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:29.767+0000,,FALSE,null
ah_9d6_poultry_other_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:39.146+0000,,FALSE,null
ah_9d6_poultry_other_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:19:41.797+0000,,FALSE,null
ah_9d6_poultry_other_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:51.152+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2021Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2021Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2021Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2022Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2021Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2022Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2020Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,1,user3,2025-05-29T10:47:18.334+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-01-10T14:11:25.870+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2025Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-10-10T19:20:48.035+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2024-09-26T11:08:56.562+0000,,FALSE,null
ah_9e1_horse_faecal_qtr,2025Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user3,2025-02-27T08:18:41.385+0000,,FALSE,null
ah_9e1_horse_faecal_narrative_qtr,2025Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Sample taken for bacteria culture,user3,2025-07-10T18:16:04.976+0000,,FALSE,null
ah_9e1_horse_faecal_narrative_qtr,2024Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,None,user3,2025-01-10T14:19:44.584+0000,,FALSE,null
ah_9e1_horse_faecal_narrative_qtr,2024Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Samples were not processed in this quarter.,user3,2024-10-06T22:48:53.602+0000,,FALSE,null
ah_9e3_horse_urine_qtr,2023Q2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e3_horse_urine_qtr,2023Q3,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e3_horse_urine_qtr,2023Q4,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e3_horse_urine_qtr,2023Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_9e3_horse_urine_qtr,2022Q1,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
