dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
hh_8e2_genitourinary_positive_qtr,2023Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,21,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2023Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,3,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2023Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,19,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,7,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-10T04:39:08.156+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,1,user1,2025-01-10T03:31:23.979+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,19,user1,2024-07-10T08:38:35.348+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,21,user1,2024-11-08T15:50:09.103+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,5,user1,2025-04-09T07:27:47.237+0000,,FALSE,null
hh_8e2_genitourinary_positive_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,"Due to recent changes in the AMR portal (redirected to new address, Viet Duc has encountered issues in uploading data. Data will be submitted later.",user1,2025-07-10T07:08:18.485+0000,,FALSE,null
hh_8e2_genitourinary_positive_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data covers only October 2024,user1,2025-01-10T03:32:21.983+0000,,FALSE,null
hh_8e2_genitourinary_positive_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data covers only January - February 2025.,user1,2025-04-09T07:28:10.815+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,1412,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,1203,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,918,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,1250,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,738,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-10T04:39:08.627+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,410,user1,2025-01-10T03:31:27.019+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,1359,user1,2024-07-10T08:47:55.459+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,1363,user1,2024-11-08T15:50:54.554+0000,,FALSE,null
hh_8f1_blood_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,871,user1,2025-04-09T07:27:51.552+0000,,FALSE,null
hh_8f1_blood_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,"Due to recent changes in the AMR portal (redirected to new address, Viet Duc has encountered issues in uploading data. Data will be submitted later.",user1,2025-07-10T07:08:23.535+0000,,FALSE,null
hh_8f1_blood_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data covers only October 2024,user1,2025-01-10T03:32:22.646+0000,,FALSE,null
hh_8f1_blood_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data covers only January - February 2025.,user1,2025-04-09T07:28:12.243+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,176,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,165,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,69,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,121,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,41,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-10T04:39:09.606+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,34,user1,2025-01-10T03:31:29.183+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,436,user1,2024-07-10T08:47:59.331+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,493,user1,2024-11-08T15:51:01.564+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,112,user1,2025-04-09T07:27:54.496+0000,,FALSE,null
hh_8f2_blood_positive_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,"Due to recent changes in the AMR portal (redirected to new address, Viet Duc has encountered issues in uploading data. Data will be submitted later.",user1,2025-07-10T07:08:30.122+0000,,FALSE,null
hh_8f2_blood_positive_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data covers only October 2024,user1,2025-01-10T03:32:23.766+0000,,FALSE,null
hh_8f2_blood_positive_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data covers only January - February 2025.,user1,2025-04-09T07:28:12.567+0000,,FALSE,null
hh_8g1_other_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-10T04:39:09.965+0000,,FALSE,null
hh_8g1_other_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:31:31.143+0000,,FALSE,null
hh_8g1_other_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-30T15:39:02.406+0000,,FALSE,null
hh_8g1_other_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2024-10-10T08:09:04.954+0000,,FALSE,null
hh_8g1_other_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:00.169+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,No data available,user1,2025-07-10T04:38:53.317+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-01-10T03:32:37.932+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,data is not available,user1,2024-07-30T15:39:17.692+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2024-10-10T09:06:29.826+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-04-09T05:44:37.336+0000,,FALSE,null
hh_8g2_other_positive_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-10T04:39:10.294+0000,,FALSE,null
hh_8g2_other_positive_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:31:32.032+0000,,FALSE,null
hh_8g2_other_positive_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-30T15:39:21.600+0000,,FALSE,null
hh_8g2_other_positive_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2024-10-10T08:09:05.588+0000,,FALSE,null
hh_8g2_other_positive_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:01.193+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,No data available,user1,2025-07-10T04:38:55.888+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-01-10T03:32:39.550+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2024Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,data is not available,user1,2024-07-30T15:39:19.268+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2024-10-10T09:06:34.556+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-04-09T05:44:36.071+0000,,FALSE,null
ah_10a1_env_farm_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:42.000+0000,,FALSE,null
ah_10a1_env_farm_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:05.055+0000,,FALSE,null
ah_10a1_env_farm_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:02.114+0000,,FALSE,null
ah_10a1_env_farm_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:19.122+0000,,FALSE,null
ah_10a1_env_farm_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:43.331+0000,,FALSE,null
ah_10a1_env_farm_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:42.792+0000,,FALSE,null
ah_10a1_env_farm_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:35.025+0000,,FALSE,null
ah_10a2_env_abattoir_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:41.588+0000,,FALSE,null
ah_10a2_env_abattoir_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:05.237+0000,,FALSE,null
ah_10a2_env_abattoir_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:03.035+0000,,FALSE,null
ah_10a2_env_abattoir_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:19.621+0000,,FALSE,null
ah_10a2_env_abattoir_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:43.750+0000,,FALSE,null
ah_10a2_env_abattoir_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:43.313+0000,,FALSE,null
ah_10a2_env_abattoir_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:26.921+0000,,FALSE,null
ah_10a3_env_drinking_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:41.177+0000,,FALSE,null
ah_10a3_env_drinking_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:05.567+0000,,FALSE,null
ah_10a3_env_drinking_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:03.855+0000,,FALSE,null
ah_10a3_env_drinking_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:20.054+0000,,FALSE,null
ah_10a3_env_drinking_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:44.186+0000,,FALSE,null
ah_10a3_env_drinking_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:43.844+0000,,FALSE,null
ah_10a3_env_drinking_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:24.977+0000,,FALSE,null
ah_10a4_env_sewage_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:40.780+0000,,FALSE,null
ah_10a4_env_sewage_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:06.204+0000,,FALSE,null
ah_10a4_env_sewage_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:04.571+0000,,FALSE,null
ah_10a4_env_sewage_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:20.472+0000,,FALSE,null
ah_10a4_env_sewage_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:44.634+0000,,FALSE,null
ah_10a4_env_sewage_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:44.817+0000,,FALSE,null
ah_10a4_env_sewage_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:22.827+0000,,FALSE,null
ah_10a5_env_surfacewtr_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:40.361+0000,,FALSE,null
ah_10a5_env_surfacewtr_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:06.376+0000,,FALSE,null
ah_10a5_env_surfacewtr_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:05.289+0000,,FALSE,null
ah_10a5_env_surfacewtr_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:21.043+0000,,FALSE,null
ah_10a5_env_surfacewtr_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:47.145+0000,,FALSE,null
ah_10a5_env_surfacewtr_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:45.444+0000,,FALSE,null
ah_10a5_env_surfacewtr_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:20.267+0000,,FALSE,null
ah_10a6_env_tap_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:39.968+0000,,FALSE,null
ah_10a6_env_tap_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:07.701+0000,,FALSE,null
ah_10a6_env_tap_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:06.107+0000,,FALSE,null
ah_10a6_env_tap_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:21.573+0000,,FALSE,null
ah_10a6_env_tap_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:47.630+0000,,FALSE,null
ah_10a6_env_tap_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:46.588+0000,,FALSE,null
ah_10a6_env_tap_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:17.605+0000,,FALSE,null
ah_10a7_env_bottledwtr_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:39.586+0000,,FALSE,null
ah_10a7_env_bottledwtr_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:08.038+0000,,FALSE,null
ah_10a7_env_bottledwtr_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:06.824+0000,,FALSE,null
ah_10a7_env_bottledwtr_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:21.982+0000,,FALSE,null
ah_10a7_env_bottledwtr_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:48.166+0000,,FALSE,null
ah_10a7_env_bottledwtr_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:47.092+0000,,FALSE,null
ah_10a7_env_bottledwtr_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:15.555+0000,,FALSE,null
ah_10a8_env_aquaculture_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:39.117+0000,,FALSE,null
ah_10a8_env_aquaculture_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:08.350+0000,,FALSE,null
ah_10a8_env_aquaculture_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:07.951+0000,,FALSE,null
ah_10a8_env_aquaculture_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:22.400+0000,,FALSE,null
ah_10a8_env_aquaculture_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:49.008+0000,,FALSE,null
ah_10a8_env_aquaculture_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:47.655+0000,,FALSE,null
ah_10a8_env_aquaculture_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:12.893+0000,,FALSE,null
ah_10a9_env_other_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:38.739+0000,,FALSE,null
ah_10a9_env_other_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:09.330+0000,,FALSE,null
ah_10a9_env_other_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:08.693+0000,,FALSE,null
ah_10a9_env_other_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-06-30T08:00:22.756+0000,,FALSE,null
ah_10a9_env_other_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-01-10T03:32:50.381+0000,,FALSE,null
ah_10a9_env_other_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no environmental samples processed,user1,2024-10-10T08:09:49.292+0000,,FALSE,null
ah_10a9_env_other_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no environmental samples processed.,user1,2025-04-09T05:44:10.742+0000,,FALSE,null
ah_11a1_food_chicken_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:34.545+0000,,FALSE,null
ah_11a1_food_chicken_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:09.646+0000,,FALSE,null
ah_11a1_food_chicken_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:09.793+0000,,FALSE,null
ah_11a1_food_chicken_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-06-30T08:10:19.304+0000,,FALSE,null
ah_11a1_food_chicken_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-01-10T03:32:55.964+0000,,FALSE,null
ah_11a1_food_chicken_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no food samples processed,user1,2024-10-10T08:09:55.214+0000,,FALSE,null
ah_11a1_food_chicken_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-04-09T05:44:08.175+0000,,FALSE,null
ah_11a2_food_egg_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:34.927+0000,,FALSE,null
ah_11a2_food_egg_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:10.162+0000,,FALSE,null
ah_11a2_food_egg_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:10.920+0000,,FALSE,null
ah_11a2_food_egg_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-06-30T08:10:27.686+0000,,FALSE,null
ah_11a2_food_egg_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-01-10T03:32:57.725+0000,,FALSE,null
ah_11a2_food_egg_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no food samples processed,user1,2024-10-10T08:09:55.675+0000,,FALSE,null
ah_11a2_food_egg_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-04-09T05:44:00.195+0000,,FALSE,null
ah_11a3_food_pork_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:35.344+0000,,FALSE,null
ah_11a3_food_pork_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:11.054+0000,,FALSE,null
ah_11a3_food_pork_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:11.843+0000,,FALSE,null
ah_11a3_food_pork_narrative_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-06-30T08:10:28.138+0000,,FALSE,null
ah_11a3_food_pork_narrative_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-01-10T03:32:58.314+0000,,FALSE,null
ah_11a3_food_pork_narrative_qtr,2024Q3,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,The number of samples is 0. There are no food samples processed,user1,2024-10-10T08:09:57.068+0000,,FALSE,null
ah_11a3_food_pork_narrative_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,There are no food samples processed.,user1,2025-04-09T05:43:58.762+0000,,FALSE,null
ah_11a4_food_beef_qtr,2025Q2,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:10:35.905+0000,,FALSE,null
ah_11a4_food_beef_qtr,2024Q4,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-10T03:33:11.591+0000,,FALSE,null
ah_11a4_food_beef_qtr,2025Q1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T05:26:12.559+0000,,FALSE,null
